"HUC4","period","maxp90","maxp10","date90","date10"
"1002","Baseline",1,0.458461988658007,2011-04-22,2011-04-04
"1002","Future",0.842513526473243,0.210880856317806,2011-03-01,2011-02-07
"1003","Baseline",1,0.347949353708156,2011-03-29,2011-03-20
"1003","Future",0.876886039194217,0.119828375284142,2011-03-24,2011-01-20
"1004","Baseline",1,0.293363674019431,2011-03-28,2011-03-18
"1004","Future",0.760126582782359,0.0724127973526378,2011-03-03,2011-01-21
"1005","Baseline",1,0.158751135106408,2011-03-26,2011-02-27
"1005","Future",0.817159773716223,0.0446320181051823,2011-03-06,2011-03-09
"1007","Baseline",1,0.495809172938295,2011-05-08,2011-04-10
"1007","Future",0.866272309682687,0.306329836681929,2011-03-04,2011-03-14
"1008","Baseline",1,0.434662460879145,2011-05-05,2011-04-07
"1008","Future",0.857409458133083,0.334804062789231,2011-03-18,2011-03-09
"1009","Baseline",1,0.336884704765497,2011-03-30,2011-03-21
"1009","Future",0.796516822665876,0.222566267185419,2011-03-05,2011-02-27
"1012","Baseline",1,0.0450811215572206,2011-03-18,2011-02-03
"1012","Future",0.543542968299538,0.0024943152975975,2011-02-21,2011-01-05
"1018","Baseline",1,0.461592067367271,2011-04-13,2011-03-18
"1018","Future",0.7904989132877,0.309639741666118,2011-03-10,2011-02-27
"1019","Baseline",1,0.371079514688661,2011-04-25,2011-04-02
"1019","Future",0.738020940166382,0.204272979996653,2011-04-19,2011-03-02
"1102","Baseline",1,0.40101964885875,2011-04-13,2011-04-07
"1102","Future",0.808911530696404,0.212267901936715,2011-03-25,2011-03-03
"1108","Baseline",1,0.0846272624758563,2011-03-09,2011-02-26
"1108","Future",0.541427435848806,0.0118217978544897,2011-02-15,2011-02-06
"1301","Baseline",1,0.352000828049633,2011-04-18,2011-04-09
"1301","Future",0.790156606756718,0.153493640237705,2011-03-15,2011-03-02
"1302","Baseline",1,0.186690395642685,2011-03-12,2011-02-27
"1302","Future",0.598996731234024,0.0549468075270986,2011-02-20,2011-02-07
"1401","Baseline",1,0.504230653514527,2011-04-18,2011-03-14
"1401","Future",0.840002015197397,0.269625310674369,2011-03-24,2011-02-27
"1402","Baseline",1,0.451686173840455,2011-04-03,2011-03-13
"1402","Future",0.860783956112703,0.228406779208151,2011-03-15,2011-03-06
"1403","Baseline",1,0.305976240166246,2011-02-17,2011-02-22
"1403","Future",0.665194267585693,0.0528778663361102,2011-02-11,2011-02-15
"1404","Baseline",1,0.443759163004423,2011-03-24,2011-03-14
"1404","Future",0.893337833535668,0.248219868075129,2011-03-04,2011-03-04
"1405","Baseline",1,0.408530022077015,2011-03-04,2011-02-23
"1405","Future",0.705905514639928,0.220669007728865,2011-03-04,2011-03-02
"1406","Baseline",1,0.283506781924789,2011-02-26,2011-02-21
"1406","Future",0.775236474142007,0.0531889914788617,2011-02-24,2011-01-27
"1407","Baseline",1,0.162749460449308,2011-03-13,2011-02-25
"1407","Future",0.788241180481761,0.0561245030591109,2011-03-09,2011-02-27
"1408","Baseline",1,0.286723918426754,2011-03-30,2011-02-28
"1408","Future",0.721498161926625,0.113976962699954,2011-03-11,2011-03-13
"1501","Baseline",1,0.0406136029840107,2011-02-14,2011-02-07
"1501","Future",0.232356937057002,0.000122551152088088,2011-02-27,2011-01-16
"1502","Baseline",1,0.0194836409910219,2011-02-09,2011-03-04
"1502","Future",0.135909593478753,0.0017095368615532,2011-01-29,2011-02-17
"1506","Baseline",1,0.041485389038589,2011-03-13,2011-03-12
"1506","Future",0.238146187820589,0.000739339320200159,2011-02-26,2011-02-05
"1601","Baseline",1,0.381380868389929,2011-03-03,2011-03-13
"1601","Future",0.695689504113946,0.117853106246706,2011-02-22,2011-02-19
"1602","Baseline",1,0.349896079238774,2011-03-09,2011-02-27
"1602","Future",0.531056131861092,0.044952701905265,2011-02-23,2011-02-03
"1603","Baseline",1,0.186867424013173,2011-02-24,2011-02-13
"1603","Future",0.582209801741627,0.0375709924143985,2011-03-06,2011-02-28
"1604","Baseline",1,0.0917469987326655,2011-02-03,2011-02-06
"1604","Future",0.365679652185737,0.0169930526394543,2011-01-13,2011-01-23
"1605","Baseline",1,0.230807880114422,2011-03-17,2011-03-05
"1605","Future",0.497361097799525,0.0413708505097146,2011-03-04,2011-03-05
"1606","Baseline",1,0.0727335051176449,2011-02-08,2011-02-08
"1606","Future",0.344450894766262,0.011515070440321,2011-02-03,2011-03-08
"1701","Baseline",1,0.458369537123252,2011-03-23,2011-03-09
"1701","Future",0.708441139670966,0.184316073604794,2011-03-14,2011-02-03
"1702","Baseline",1,0.609835571390615,2011-03-12,2011-03-07
"1702","Future",0.81046675862124,0.22886727862647,2011-03-13,2011-02-26
"1703","Baseline",1,0.502837496560675,2011-03-24,2011-03-15
"1703","Future",0.661379850602703,0.0804678789414073,2011-03-16,2011-02-02
"1704","Baseline",1,0.500102581114124,2011-03-30,2011-03-16
"1704","Future",0.836513291441798,0.247300149601207,2011-03-12,2011-03-04
"1705","Baseline",1,0.43017889383827,2011-02-19,2011-03-09
"1705","Future",0.710655318237991,0.169927798479027,2011-02-19,2011-02-08
"1706","Baseline",1,0.4492626332426,2011-04-05,2011-03-13
"1706","Future",0.6854032427158,0.217963141386054,2011-03-13,2011-03-01
"1707","Baseline",1,0.563298651694517,2011-03-20,2011-02-26
"1707","Future",0.895360673851256,0.273214995507333,2011-02-19,2011-02-01
"1708","Baseline",1,0.576311174538826,2011-03-20,2011-03-20
"1708","Future",0.90905072713261,0.261127984059184,2011-03-22,2011-02-03
"1709","Baseline",1,0.417355943159024,2011-03-20,2011-03-06
"1709","Future",0.486384265042154,0.0848587816425249,2011-03-22,2011-02-04
"1710","Baseline",1,0.288981943534466,2011-03-17,2011-02-27
"1710","Future",0.375518011243734,0.025865542208724,2011-02-16,2011-01-27
"1711","Baseline",1,0.722305386548741,2011-04-06,2011-03-24
"1711","Future",1.19089376952724,0.361927797358554,2011-03-27,2011-02-17
"1712","Baseline",1,0.246458853881977,2011-02-09,2011-02-12
"1712","Future",0.541531256548743,0.0193717350034009,2011-02-08,2011-01-22
"1801","Baseline",1,0.342543572830176,2011-03-19,2011-02-26
"1801","Future",0.437139580229648,0.075124648607826,2011-02-13,2011-01-25
"1802","Baseline",1,0.308378248125967,2011-03-04,2011-03-07
"1802","Future",0.441184414161101,0.0761381414170647,2011-02-27,2011-03-04
"1803","Baseline",1,0.189386127474539,2011-03-16,2011-02-26
"1803","Future",0.707799374262142,0.0882798993786402,2011-03-09,2011-02-23
"1804","Baseline",1,0.275967890302352,2011-03-19,2011-03-12
"1804","Future",0.64562329830995,0.0978810615406254,2011-03-04,2011-02-27
"1808","Baseline",1,0.186433313696148,2011-02-13,2011-02-21
"1808","Future",0.295165447358342,0.00735664644548117,2011-02-05,2011-01-26
"1809","Baseline",1,0.16752797903339,2011-03-10,2011-03-06
"1809","Future",0.774577165782568,0.0798735801142449,2011-03-10,2011-02-22
