"HUC4","Period","wet_dry_normal","sum_model_years","percent"
"1002","Baseline","Wet",30,25
"1002","Baseline","Dry",30,25
"1002","Baseline","Normal",60,50
"1002","Future","Wet",75,51.7241379310345
"1002","Future","Dry",27,18.6206896551724
"1002","Future","Normal",43,29.6551724137931
"1003","Baseline","Wet",30,25
"1003","Baseline","Dry",30,25
"1003","Baseline","Normal",60,50
"1003","Future","Wet",63,43.448275862069
"1003","Future","Dry",20,13.7931034482759
"1003","Future","Normal",62,42.7586206896552
"1004","Baseline","Wet",30,25
"1004","Baseline","Dry",30,25
"1004","Baseline","Normal",60,50
"1004","Future","Wet",65,44.8275862068966
"1004","Future","Dry",25,17.2413793103448
"1004","Future","Normal",55,37.9310344827586
"1005","Baseline","Wet",30,25
"1005","Baseline","Dry",30,25
"1005","Baseline","Normal",60,50
"1005","Future","Wet",37,25.5172413793103
"1005","Future","Dry",21,14.4827586206897
"1005","Future","Normal",58,40
"1007","Baseline","Wet",30,25
"1007","Baseline","Dry",30,25
"1007","Baseline","Normal",60,50
"1007","Future","Wet",71,48.9655172413793
"1007","Future","Dry",27,18.6206896551724
"1007","Future","Normal",47,32.4137931034483
"1008","Baseline","Wet",30,25
"1008","Baseline","Dry",30,25
"1008","Baseline","Normal",60,50
"1008","Future","Wet",66,45.5172413793103
"1008","Future","Dry",20,13.7931034482759
"1008","Future","Normal",59,40.6896551724138
"1009","Baseline","Wet",30,25
"1009","Baseline","Dry",30,25
"1009","Baseline","Normal",60,50
"1009","Future","Wet",56,38.6206896551724
"1009","Future","Dry",18,12.4137931034483
"1009","Future","Normal",71,48.9655172413793
"1012","Baseline","Wet",30,25
"1012","Baseline","Dry",30,25
"1012","Baseline","Normal",60,50
"1012","Future","Wet",45,31.0344827586207
"1012","Future","Dry",37,25.5172413793103
"1012","Future","Normal",63,43.448275862069
"1018","Baseline","Wet",30,25
"1018","Baseline","Dry",30,25
"1018","Baseline","Normal",60,50
"1018","Future","Wet",68,46.8965517241379
"1018","Future","Dry",23,15.8620689655172
"1018","Future","Normal",54,37.2413793103448
"1019","Baseline","Wet",30,25
"1019","Baseline","Dry",30,25
"1019","Baseline","Normal",60,50
"1019","Future","Wet",62,42.7586206896552
"1019","Future","Dry",31,21.3793103448276
"1019","Future","Normal",52,35.8620689655172
"1102","Baseline","Wet",30,25
"1102","Baseline","Dry",30,25
"1102","Baseline","Normal",60,50
"1102","Future","Wet",47,32.4137931034483
"1102","Future","Dry",42,28.9655172413793
"1102","Future","Normal",56,38.6206896551724
"1108","Baseline","Wet",30,25
"1108","Baseline","Dry",30,25
"1108","Baseline","Normal",60,50
"1108","Future","Wet",37,25.5172413793103
"1108","Future","Dry",37,25.5172413793103
"1108","Future","Normal",71,48.9655172413793
"1301","Baseline","Wet",30,25
"1301","Baseline","Dry",30,25
"1301","Baseline","Normal",60,50
"1301","Future","Wet",46,31.7241379310345
"1301","Future","Dry",39,26.8965517241379
"1301","Future","Normal",60,41.3793103448276
"1302","Baseline","Wet",30,25
"1302","Baseline","Dry",30,25
"1302","Baseline","Normal",60,50
"1302","Future","Wet",36,24.8275862068966
"1302","Future","Dry",43,29.6551724137931
"1302","Future","Normal",66,45.5172413793103
"1401","Baseline","Wet",30,25
"1401","Baseline","Dry",30,25
"1401","Baseline","Normal",60,50
"1401","Future","Wet",54,37.2413793103448
"1401","Future","Dry",40,27.5862068965517
"1401","Future","Normal",51,35.1724137931034
"1402","Baseline","Wet",30,25
"1402","Baseline","Dry",30,25
"1402","Baseline","Normal",60,50
"1402","Future","Wet",54,37.2413793103448
"1402","Future","Dry",43,29.6551724137931
"1402","Future","Normal",48,33.1034482758621
"1403","Baseline","Wet",30,25
"1403","Baseline","Dry",30,25
"1403","Baseline","Normal",60,50
"1403","Future","Wet",58,40
"1403","Future","Dry",35,24.1379310344828
"1403","Future","Normal",52,35.8620689655172
"1404","Baseline","Wet",30,25
"1404","Baseline","Dry",30,25
"1404","Baseline","Normal",60,50
"1404","Future","Wet",64,44.1379310344828
"1404","Future","Dry",33,22.7586206896552
"1404","Future","Normal",48,33.1034482758621
"1405","Baseline","Wet",30,25
"1405","Baseline","Dry",30,25
"1405","Baseline","Normal",60,50
"1405","Future","Wet",65,44.8275862068966
"1405","Future","Dry",35,24.1379310344828
"1405","Future","Normal",45,31.0344827586207
"1406","Baseline","Wet",30,25
"1406","Baseline","Dry",30,25
"1406","Baseline","Normal",60,50
"1406","Future","Wet",56,38.6206896551724
"1406","Future","Dry",44,30.3448275862069
"1406","Future","Normal",45,31.0344827586207
"1407","Baseline","Wet",30,25
"1407","Baseline","Dry",30,25
"1407","Baseline","Normal",60,50
"1407","Future","Wet",48,33.1034482758621
"1407","Future","Dry",28,19.3103448275862
"1407","Future","Normal",40,27.5862068965517
"1408","Baseline","Wet",30,25
"1408","Baseline","Dry",30,25
"1408","Baseline","Normal",60,50
"1408","Future","Wet",51,35.1724137931034
"1408","Future","Dry",41,28.2758620689655
"1408","Future","Normal",53,36.551724137931
"1501","Baseline","Wet",30,25
"1501","Baseline","Dry",30,25
"1501","Baseline","Normal",60,50
"1501","Future","Wet",51,35.1724137931034
"1501","Future","Dry",39,26.8965517241379
"1501","Future","Normal",55,37.9310344827586
"1502","Baseline","Wet",30,25
"1502","Baseline","Dry",30,25
"1502","Baseline","Normal",60,50
"1502","Future","Wet",42,28.9655172413793
"1502","Future","Dry",49,33.7931034482759
"1502","Future","Normal",54,37.2413793103448
"1506","Baseline","Wet",30,25
"1506","Baseline","Dry",30,25
"1506","Baseline","Normal",60,50
"1506","Future","Wet",44,30.3448275862069
"1506","Future","Dry",48,33.1034482758621
"1506","Future","Normal",53,36.551724137931
"1601","Baseline","Wet",30,25
"1601","Baseline","Dry",30,25
"1601","Baseline","Normal",60,50
"1601","Future","Wet",61,42.0689655172414
"1601","Future","Dry",27,18.6206896551724
"1601","Future","Normal",57,39.3103448275862
"1602","Baseline","Wet",30,25
"1602","Baseline","Dry",30,25
"1602","Baseline","Normal",60,50
"1602","Future","Wet",54,37.2413793103448
"1602","Future","Dry",31,21.3793103448276
"1602","Future","Normal",60,41.3793103448276
"1603","Baseline","Wet",30,25
"1603","Baseline","Dry",30,25
"1603","Baseline","Normal",60,50
"1603","Future","Wet",60,41.3793103448276
"1603","Future","Dry",32,22.0689655172414
"1603","Future","Normal",53,36.551724137931
"1604","Baseline","Wet",30,25
"1604","Baseline","Dry",30,25
"1604","Baseline","Normal",60,50
"1604","Future","Wet",69,47.5862068965517
"1604","Future","Dry",32,22.0689655172414
"1604","Future","Normal",44,30.3448275862069
"1605","Baseline","Wet",30,25
"1605","Baseline","Dry",30,25
"1605","Baseline","Normal",60,50
"1605","Future","Wet",64,44.1379310344828
"1605","Future","Dry",35,24.1379310344828
"1605","Future","Normal",46,31.7241379310345
"1606","Baseline","Wet",30,25
"1606","Baseline","Dry",30,25
"1606","Baseline","Normal",60,50
"1606","Future","Wet",61,42.0689655172414
"1606","Future","Dry",32,22.0689655172414
"1606","Future","Normal",52,35.8620689655172
"1701","Baseline","Wet",30,25
"1701","Baseline","Dry",30,25
"1701","Baseline","Normal",60,50
"1701","Future","Wet",61,42.0689655172414
"1701","Future","Dry",19,13.1034482758621
"1701","Future","Normal",65,44.8275862068966
"1702","Baseline","Wet",30,25
"1702","Baseline","Dry",30,25
"1702","Baseline","Normal",60,50
"1702","Future","Wet",67,46.2068965517241
"1702","Future","Dry",21,14.4827586206897
"1702","Future","Normal",57,39.3103448275862
"1703","Baseline","Wet",30,25
"1703","Baseline","Dry",30,25
"1703","Baseline","Normal",60,50
"1703","Future","Wet",67,46.2068965517241
"1703","Future","Dry",26,17.9310344827586
"1703","Future","Normal",52,35.8620689655172
"1704","Baseline","Wet",30,25
"1704","Baseline","Dry",30,25
"1704","Baseline","Normal",60,50
"1704","Future","Wet",62,42.7586206896552
"1704","Future","Dry",33,22.7586206896552
"1704","Future","Normal",50,34.4827586206897
"1705","Baseline","Wet",30,25
"1705","Baseline","Dry",30,25
"1705","Baseline","Normal",60,50
"1705","Future","Wet",66,45.5172413793103
"1705","Future","Dry",25,17.2413793103448
"1705","Future","Normal",54,37.2413793103448
"1706","Baseline","Wet",30,25
"1706","Baseline","Dry",30,25
"1706","Baseline","Normal",60,50
"1706","Future","Wet",56,38.6206896551724
"1706","Future","Dry",29,20
"1706","Future","Normal",60,41.3793103448276
"1707","Baseline","Wet",30,25
"1707","Baseline","Dry",30,25
"1707","Baseline","Normal",60,50
"1707","Future","Wet",74,51.0344827586207
"1707","Future","Dry",26,17.9310344827586
"1707","Future","Normal",45,31.0344827586207
"1708","Baseline","Wet",30,25
"1708","Baseline","Dry",30,25
"1708","Baseline","Normal",60,50
"1708","Future","Wet",56,38.6206896551724
"1708","Future","Dry",35,24.1379310344828
"1708","Future","Normal",54,37.2413793103448
"1709","Baseline","Wet",30,25
"1709","Baseline","Dry",30,25
"1709","Baseline","Normal",60,50
"1709","Future","Wet",51,35.1724137931034
"1709","Future","Dry",34,23.448275862069
"1709","Future","Normal",60,41.3793103448276
"1710","Baseline","Wet",30,25
"1710","Baseline","Dry",30,25
"1710","Baseline","Normal",60,50
"1710","Future","Wet",53,36.551724137931
"1710","Future","Dry",28,19.3103448275862
"1710","Future","Normal",64,44.1379310344828
"1711","Baseline","Wet",30,25
"1711","Baseline","Dry",30,25
"1711","Baseline","Normal",60,50
"1711","Future","Wet",62,42.7586206896552
"1711","Future","Dry",35,24.1379310344828
"1711","Future","Normal",48,33.1034482758621
"1712","Baseline","Wet",30,25
"1712","Baseline","Dry",30,25
"1712","Baseline","Normal",60,50
"1712","Future","Wet",73,50.3448275862069
"1712","Future","Dry",25,17.2413793103448
"1712","Future","Normal",47,32.4137931034483
"1801","Baseline","Wet",30,25
"1801","Baseline","Dry",30,25
"1801","Baseline","Normal",60,50
"1801","Future","Wet",52,35.8620689655172
"1801","Future","Dry",38,26.2068965517241
"1801","Future","Normal",55,37.9310344827586
"1802","Baseline","Wet",30,25
"1802","Baseline","Dry",30,25
"1802","Baseline","Normal",60,50
"1802","Future","Wet",57,39.3103448275862
"1802","Future","Dry",40,27.5862068965517
"1802","Future","Normal",48,33.1034482758621
"1803","Baseline","Wet",30,25
"1803","Baseline","Dry",30,25
"1803","Baseline","Normal",60,50
"1803","Future","Wet",44,30.3448275862069
"1803","Future","Dry",38,26.2068965517241
"1803","Future","Normal",63,43.448275862069
"1804","Baseline","Wet",30,25
"1804","Baseline","Dry",30,25
"1804","Baseline","Normal",60,50
"1804","Future","Wet",56,38.6206896551724
"1804","Future","Dry",41,28.2758620689655
"1804","Future","Normal",48,33.1034482758621
"1808","Baseline","Wet",30,25
"1808","Baseline","Dry",30,25
"1808","Baseline","Normal",60,50
"1808","Future","Wet",65,44.8275862068966
"1808","Future","Dry",32,22.0689655172414
"1808","Future","Normal",48,33.1034482758621
"1809","Baseline","Wet",30,25
"1809","Baseline","Dry",30,25
"1809","Baseline","Normal",60,50
"1809","Future","Wet",52,35.8620689655172
"1809","Future","Dry",30,20.6896551724138
"1809","Future","Normal",63,43.448275862069
