HUC4,Period,wet_dry_normal,sum_model_years,percent
1002,Baseline,Wet,30,25
1002,Baseline,Dry,30,25
1002,Baseline,Normal,60,50
1002,Planning,Wet,75,51.72413793
1002,Planning,Dry,27,18.62068966
1002,Planning,Normal,43,29.65517241
1003,Baseline,Wet,30,25
1003,Baseline,Dry,30,25
1003,Baseline,Normal,60,50
1003,Planning,Wet,63,43.44827586
1003,Planning,Dry,20,13.79310345
1003,Planning,Normal,62,42.75862069
1004,Baseline,Wet,30,25
1004,Baseline,Dry,30,25
1004,Baseline,Normal,60,50
1004,Planning,Wet,65,44.82758621
1004,Planning,Dry,25,17.24137931
1004,Planning,Normal,55,37.93103448
1005,Baseline,Wet,30,25
1005,Baseline,Dry,30,25
1005,Baseline,Normal,60,50
1005,Planning,Wet,37,31.89655172
1005,Planning,Dry,21,18.10344825
1005,Planning,Normal,58,50
1007,Baseline,Wet,30,25
1007,Baseline,Dry,30,25
1007,Baseline,Normal,60,50
1007,Planning,Wet,71,48.96551724
1007,Planning,Dry,27,18.62068966
1007,Planning,Normal,47,32.4137931
1008,Baseline,Wet,30,25
1008,Baseline,Dry,30,25
1008,Baseline,Normal,60,50
1008,Planning,Wet,66,45.51724138
1008,Planning,Dry,20,13.79310345
1008,Planning,Normal,59,40.68965517
1009,Baseline,Wet,30,25
1009,Baseline,Dry,30,25
1009,Baseline,Normal,60,50
1009,Planning,Wet,56,38.62068966
1009,Planning,Dry,18,12.4137931
1009,Planning,Normal,71,48.96551724
1012,Baseline,Wet,30,25
1012,Baseline,Dry,30,25
1012,Baseline,Normal,60,50
1012,Planning,Wet,45,31.03448276
1012,Planning,Dry,37,25.51724138
1012,Planning,Normal,63,43.44827586
1018,Baseline,Wet,30,25
1018,Baseline,Dry,30,25
1018,Baseline,Normal,60,50
1018,Planning,Wet,68,46.89655172
1018,Planning,Dry,23,15.86206897
1018,Planning,Normal,54,37.24137931
1019,Baseline,Wet,30,25
1019,Baseline,Dry,30,25
1019,Baseline,Normal,60,50
1019,Planning,Wet,62,42.75862069
1019,Planning,Dry,31,21.37931034
1019,Planning,Normal,52,35.86206897
1102,Baseline,Wet,30,25
1102,Baseline,Dry,30,25
1102,Baseline,Normal,60,50
1102,Planning,Wet,47,32.4137931
1102,Planning,Dry,42,28.96551724
1102,Planning,Normal,56,38.62068966
1108,Baseline,Wet,30,25
1108,Baseline,Dry,30,25
1108,Baseline,Normal,60,50
1108,Planning,Wet,37,25.51724138
1108,Planning,Dry,37,25.51724138
1108,Planning,Normal,71,48.96551724
1301,Baseline,Wet,30,25
1301,Baseline,Dry,30,25
1301,Baseline,Normal,60,50
1301,Planning,Wet,46,31.72413793
1301,Planning,Dry,39,26.89655172
1301,Planning,Normal,60,41.37931034
1302,Baseline,Wet,30,25
1302,Baseline,Dry,30,25
1302,Baseline,Normal,60,50
1302,Planning,Wet,36,24.82758621
1302,Planning,Dry,43,29.65517241
1302,Planning,Normal,66,45.51724138
1401,Baseline,Wet,30,25
1401,Baseline,Dry,30,25
1401,Baseline,Normal,60,50
1401,Planning,Wet,54,37.24137931
1401,Planning,Dry,40,27.5862069
1401,Planning,Normal,51,35.17241379
1402,Baseline,Wet,30,25
1402,Baseline,Dry,30,25
1402,Baseline,Normal,60,50
1402,Planning,Wet,54,37.24137931
1402,Planning,Dry,43,29.65517241
1402,Planning,Normal,48,33.10344828
1403,Baseline,Wet,30,25
1403,Baseline,Dry,30,25
1403,Baseline,Normal,60,50
1403,Planning,Wet,58,40
1403,Planning,Dry,35,24.13793103
1403,Planning,Normal,52,35.86206897
1404,Baseline,Wet,30,25
1404,Baseline,Dry,30,25
1404,Baseline,Normal,60,50
1404,Planning,Wet,64,44.13793103
1404,Planning,Dry,33,22.75862069
1404,Planning,Normal,48,33.10344828
1405,Baseline,Wet,30,25
1405,Baseline,Dry,30,25
1405,Baseline,Normal,60,50
1405,Planning,Wet,65,44.82758621
1405,Planning,Dry,35,24.13793103
1405,Planning,Normal,45,31.03448276
1406,Baseline,Wet,30,25
1406,Baseline,Dry,30,25
1406,Baseline,Normal,60,50
1406,Planning,Wet,56,38.62068966
1406,Planning,Dry,44,30.34482759
1406,Planning,Normal,45,31.03448276
1407,Baseline,Wet,30,25
1407,Baseline,Dry,30,25
1407,Baseline,Normal,60,50
1407,Planning,Wet,48,41.37931034
1407,Planning,Dry,28,24.13793103
1407,Planning,Normal,40,34.48275862
1408,Baseline,Wet,30,25
1408,Baseline,Dry,30,25
1408,Baseline,Normal,60,50
1408,Planning,Wet,51,35.17241379
1408,Planning,Dry,41,28.27586207
1408,Planning,Normal,53,36.55172414
1501,Baseline,Wet,30,25
1501,Baseline,Dry,30,25
1501,Baseline,Normal,60,50
1501,Planning,Wet,51,35.17241379
1501,Planning,Dry,39,26.89655172
1501,Planning,Normal,55,37.93103448
1502,Baseline,Wet,30,25
1502,Baseline,Dry,30,25
1502,Baseline,Normal,60,50
1502,Planning,Wet,42,28.96551724
1502,Planning,Dry,49,33.79310345
1502,Planning,Normal,54,37.24137931
1506,Baseline,Wet,30,25
1506,Baseline,Dry,30,25
1506,Baseline,Normal,60,50
1506,Planning,Wet,44,30.34482759
1506,Planning,Dry,48,33.10344828
1506,Planning,Normal,53,36.55172414
1601,Baseline,Wet,30,25
1601,Baseline,Dry,30,25
1601,Baseline,Normal,60,50
1601,Planning,Wet,61,42.06896552
1601,Planning,Dry,27,18.62068966
1601,Planning,Normal,57,39.31034483
1602,Baseline,Wet,30,25
1602,Baseline,Dry,30,25
1602,Baseline,Normal,60,50
1602,Planning,Wet,54,37.24137931
1602,Planning,Dry,31,21.37931034
1602,Planning,Normal,60,41.37931034
1603,Baseline,Wet,30,25
1603,Baseline,Dry,30,25
1603,Baseline,Normal,60,50
1603,Planning,Wet,60,41.37931034
1603,Planning,Dry,32,22.06896552
1603,Planning,Normal,53,36.55172414
1604,Baseline,Wet,30,25
1604,Baseline,Dry,30,25
1604,Baseline,Normal,60,50
1604,Planning,Wet,69,47.5862069
1604,Planning,Dry,32,22.06896552
1604,Planning,Normal,44,30.34482759
1605,Baseline,Wet,30,25
1605,Baseline,Dry,30,25
1605,Baseline,Normal,60,50
1605,Planning,Wet,64,44.13793103
1605,Planning,Dry,35,24.13793103
1605,Planning,Normal,46,31.72413793
1606,Baseline,Wet,30,25
1606,Baseline,Dry,30,25
1606,Baseline,Normal,60,50
1606,Planning,Wet,61,42.06896552
1606,Planning,Dry,32,22.06896552
1606,Planning,Normal,52,35.86206897
1701,Baseline,Wet,30,25
1701,Baseline,Dry,30,25
1701,Baseline,Normal,60,50
1701,Planning,Wet,61,42.06896552
1701,Planning,Dry,19,13.10344828
1701,Planning,Normal,65,44.82758621
1702,Baseline,Wet,30,25
1702,Baseline,Dry,30,25
1702,Baseline,Normal,60,50
1702,Planning,Wet,67,46.20689655
1702,Planning,Dry,21,14.48275862
1702,Planning,Normal,57,39.31034483
1703,Baseline,Wet,30,25
1703,Baseline,Dry,30,25
1703,Baseline,Normal,60,50
1703,Planning,Wet,67,46.20689655
1703,Planning,Dry,26,17.93103448
1703,Planning,Normal,52,35.86206897
1704,Baseline,Wet,30,25
1704,Baseline,Dry,30,25
1704,Baseline,Normal,60,50
1704,Planning,Wet,62,42.75862069
1704,Planning,Dry,33,22.75862069
1704,Planning,Normal,50,34.48275862
1705,Baseline,Wet,30,25
1705,Baseline,Dry,30,25
1705,Baseline,Normal,60,50
1705,Planning,Wet,66,45.51724138
1705,Planning,Dry,25,17.24137931
1705,Planning,Normal,54,37.24137931
1706,Baseline,Wet,30,25
1706,Baseline,Dry,30,25
1706,Baseline,Normal,60,50
1706,Planning,Wet,56,38.62068966
1706,Planning,Dry,29,20
1706,Planning,Normal,60,41.37931034
1707,Baseline,Wet,30,25
1707,Baseline,Dry,30,25
1707,Baseline,Normal,60,50
1707,Planning,Wet,74,51.03448276
1707,Planning,Dry,26,17.93103448
1707,Planning,Normal,45,31.03448276
1708,Baseline,Wet,30,25
1708,Baseline,Dry,30,25
1708,Baseline,Normal,60,50
1708,Planning,Wet,56,38.62068966
1708,Planning,Dry,35,24.13793103
1708,Planning,Normal,54,37.24137931
1709,Baseline,Wet,30,25
1709,Baseline,Dry,30,25
1709,Baseline,Normal,60,50
1709,Planning,Wet,51,35.17241379
1709,Planning,Dry,34,23.44827586
1709,Planning,Normal,60,41.37931034
1710,Baseline,Wet,30,25
1710,Baseline,Dry,30,25
1710,Baseline,Normal,60,50
1710,Planning,Wet,53,36.55172414
1710,Planning,Dry,28,19.31034483
1710,Planning,Normal,64,44.13793103
1711,Baseline,Wet,30,25
1711,Baseline,Dry,30,25
1711,Baseline,Normal,60,50
1711,Planning,Wet,62,42.75862069
1711,Planning,Dry,35,24.13793103
1711,Planning,Normal,48,33.10344828
1712,Baseline,Wet,30,25
1712,Baseline,Dry,30,25
1712,Baseline,Normal,60,50
1712,Planning,Wet,73,50.34482759
1712,Planning,Dry,25,17.24137931
1712,Planning,Normal,47,32.4137931
1801,Baseline,Wet,30,25
1801,Baseline,Dry,30,25
1801,Baseline,Normal,60,50
1801,Planning,Wet,52,35.86206897
1801,Planning,Dry,38,26.20689655
1801,Planning,Normal,55,37.93103448
1802,Baseline,Wet,30,25
1802,Baseline,Dry,30,25
1802,Baseline,Normal,60,50
1802,Planning,Wet,57,39.31034483
1802,Planning,Dry,40,27.5862069
1802,Planning,Normal,48,33.10344828
1803,Baseline,Wet,30,25
1803,Baseline,Dry,30,25
1803,Baseline,Normal,60,50
1803,Planning,Wet,44,30.34482759
1803,Planning,Dry,38,26.20689655
1803,Planning,Normal,63,43.44827586
1804,Baseline,Wet,30,25
1804,Baseline,Dry,30,25
1804,Baseline,Normal,60,50
1804,Planning,Wet,56,38.62068966
1804,Planning,Dry,41,28.27586207
1804,Planning,Normal,48,33.10344828
1808,Baseline,Wet,30,25
1808,Baseline,Dry,30,25
1808,Baseline,Normal,60,50
1808,Planning,Wet,65,44.82758621
1808,Planning,Dry,32,22.06896552
1808,Planning,Normal,48,33.10344828
1809,Baseline,Wet,30,25
1809,Baseline,Dry,30,25
1809,Baseline,Normal,60,50
1809,Planning,Wet,52,35.86206897
1809,Planning,Dry,30,20.68965517
1809,Planning,Normal,63,43.44827586
